n,rep,algorithm,total_dist,solve_time_s,n_routes
50,0,naive,1042.0114248424845,0.0,5
50,0,clarke-wright,498.3549308601509,0.006369113922119141,7
50,0,ortools-cvrp,394.0807506586805,30.01373600959778,5
50,0,ortools-cvrptw,405.4387976599391,30.002262115478516,4
50,1,naive,1042.0114248424845,0.0,5
50,1,clarke-wright,498.3549308601509,0.0026350021362304688,7
50,1,ortools-cvrp,394.0807506586805,30.002509832382202,5
50,1,ortools-cvrptw,390.6886537650726,30.00225520133972,5
50,2,naive,1042.0114248424845,0.0,5
50,2,clarke-wright,498.3549308601509,0.00510096549987793,7
50,2,ortools-cvrp,394.0807506586805,30.001574754714966,5
50,2,ortools-cvrptw,532.8714249567176,30.00183081626892,5
100,0,naive,2412.6830369996305,0.0,5
100,0,clarke-wright,925.7020941803058,0.014692068099975586,13
100,0,ortools-cvrp,353.5196826648751,30.002079963684082,5
100,0,ortools-cvrptw,417.88297942258583,30.001338958740234,5
100,1,naive,2412.6830369996305,0.0,5
100,1,clarke-wright,925.7020941803058,0.012244224548339844,13
100,1,ortools-cvrp,353.5196826648751,30.001579999923706,5
100,1,ortools-cvrptw,476.46203440269977,30.004849195480347,5
100,2,naive,2412.6830369996305,0.0,5
100,2,clarke-wright,925.7020941803058,0.01442408561706543,13
100,2,ortools-cvrp,353.5196826648751,30.001415967941284,5
100,2,ortools-cvrptw,401.31215564558784,30.00296187400818,5
200,0,naive,4377.887502719712,0.0,5
200,0,clarke-wright,1578.17468078896,0.06865310668945312,27
200,0,ortools-cvrp,256.47073269861653,30.001935958862305,5
200,0,ortools-cvrptw,225.9604126457552,30.006928205490112,5
200,1,naive,4377.887502719712,0.0,5
200,1,clarke-wright,1578.17468078896,0.0710761547088623,27
200,1,ortools-cvrp,256.47073269861653,30.00970482826233,5
200,1,ortools-cvrptw,247.70831809593312,30.003066062927246,5
200,2,naive,4377.887502719712,0.0,5
200,2,clarke-wright,1578.17468078896,0.07189726829528809,27
200,2,ortools-cvrp,256.47073269861653,30.002229928970337,5
200,2,ortools-cvrptw,330.51332996006664,30.002429962158203,5
